Date,AQI
1/1/2016,372.17
2/1/2016,381.41
3/1/2016,391.27
4/1/2016,467.51
5/1/2016,310
6/1/2016,232.24
7/1/2016,210.5
8/1/2016,325.8
9/1/2016,250.5
10/1/2016,113.5
11/1/2016,148.3
12/1/2016,155.5
1/1/2017,238.49
2/1/2017,254.26
3/1/2017,247.52
4/1/2017,275.05
5/1/2017,212.06
6/1/2017,190.07
7/1/2017,250.1
8/1/2017,270.5
9/1/2017,230.1
10/1/2017,205.8
11/1/2017,230.2
12/1/2017,210.3
1/1/2018,281.06
2/1/2018,248.59
3/1/2018,300.06
4/1/2018,284.4
5/1/2018,283.97
6/1/2018,249.05
7/1/2018,205.8
8/1/2018,208.3
9/1/2018,213.8
10/1/2018,210.4
11/1/2018,216.5
12/1/2018,237.9
1/1/2019,317.08
2/1/2019,291.81
3/1/2019,304.36
4/1/2019,343.64
5/1/2019,320.17
6/1/2019,267.27
7/1/2019,248.36
8/1/2019,275.9
9/1/2019,282.88
10/1/2019,296.24
11/1/2019,292.87
12/1/2019,265.85
1/1/2020,317.85
2/1/2020,305.59
3/1/2020,250.3
4/1/2020,230.1
5/1/2020,216.3
