Date,Country,City,Specie,count,min,max,median,variance
1/1/2017,IN,Kolkata,so2,24,0.5,5.7,2.9,22.1
1/1/2017,IN,Kolkata,pm25,24,191,702,298,162504
1/1/2017,IN,Kolkata,no2,38,0.4,96.5,36.2,5807.44
1/1/2017,IN,Kolkata,co,41,1.3,63.6,17,3563.52
1/1/2017,IN,Kolkata,pm10,42,54,316,119,31202.9
1/1/2017,IN,Kolkata,o3,42,0.5,17.1,1.7,254.36
1/2/2017,IN,Kolkata,so2,24,2.1,4.1,2.9,2.64
1/2/2017,IN,Kolkata,pm25,24,194,525,274,95951.2
1/2/2017,IN,Kolkata,no2,51,0.8,92.7,29.7,6223.39
1/2/2017,IN,Kolkata,co,53,0.6,40.5,13.4,1201.64
1/2/2017,IN,Kolkata,pm10,52,30,288,113,33001
1/2/2017,IN,Kolkata,o3,51,0.5,20.8,2.1,486.83
1/3/2017,IN,Kolkata,so2,24,0.5,4.1,2.5,11.5
1/3/2017,IN,Kolkata,pm25,24,170,473,226,82169.8
1/3/2017,IN,Kolkata,no2,57,2.2,86.3,26.7,5127.01
1/3/2017,IN,Kolkata,co,63,0.4,42.7,8.7,1377.02
1/3/2017,IN,Kolkata,pm10,63,39,391,123,73429.2
1/3/2017,IN,Kolkata,o3,57,0.5,16.7,1.7,324.61
1/4/2017,IN,Kolkata,so2,25,1.7,216.6,2.9,18278.6
1/4/2017,IN,Kolkata,pm25,22,182,290,207,7092.75
1/4/2017,IN,Kolkata,no2,62,8.7,130.1,23.1,3108.52
1/4/2017,IN,Kolkata,co,62,1.1,41.2,8,396.19
1/4/2017,IN,Kolkata,pm10,62,65,405,108,29991
1/4/2017,IN,Kolkata,o3,60,0.5,324.5,2.5,17290.5
1/5/2017,IN,Kolkata,so2,24,0.5,8.6,2.9,39.12
1/5/2017,IN,Kolkata,pm25,24,164,357,221,32603.8
1/5/2017,IN,Kolkata,no2,62,5.2,87.9,19.9,4130.53
1/5/2017,IN,Kolkata,co,63,1.7,42.1,10,832.07
1/5/2017,IN,Kolkata,pm10,65,49,320,121,33748.4
1/5/2017,IN,Kolkata,o3,58,0.5,15.9,1.7,273.55
1/6/2017,IN,Kolkata,so2,23,0.5,4.9,2.1,12.43
1/6/2017,IN,Kolkata,pm25,24,160,302,208,11161.7
1/6/2017,IN,Kolkata,no2,65,9.9,45.7,22.4,673.43
1/6/2017,IN,Kolkata,co,66,1,42,10,1043.83
1/6/2017,IN,Kolkata,pm10,66,4,234,120,27703.2
1/6/2017,IN,Kolkata,o3,63,0.5,15.9,2.9,270.36
1/7/2017,IN,Kolkata,so2,30,2.1,216.6,2.9,75625
1/7/2017,IN,Kolkata,pm25,24,173,356,232,23770.4
1/7/2017,IN,Kolkata,no2,66,12.1,130.1,27.8,9955.18
1/7/2017,IN,Kolkata,co,63,0.6,72.7,9.8,2766.15
1/7/2017,IN,Kolkata,pm10,69,5,896,125,508819
1/7/2017,IN,Kolkata,o3,64,0.5,324.5,2.9,88364.1
1/8/2017,IN,Kolkata,so2,24,0.9,4.9,2.9,12.66
1/8/2017,IN,Kolkata,pm25,24,166,333,217,28988.5
1/8/2017,IN,Kolkata,no2,61,9.6,78.3,23.1,2884.4
1/8/2017,IN,Kolkata,co,58,0.6,48.5,9.6,1177.07
1/8/2017,IN,Kolkata,pm10,62,47,274,110,20636.1
1/8/2017,IN,Kolkata,o3,52,0.5,20.8,4.5,456.75
1/9/2017,IN,Kolkata,so2,20,0.9,60.6,3.3,3643.07
1/9/2017,IN,Kolkata,pm25,14,180,288,194,9605.93
1/9/2017,IN,Kolkata,no2,68,3.5,95.4,24.5,3614.59
1/9/2017,IN,Kolkata,co,70,2.2,57.6,14,1509.7
1/9/2017,IN,Kolkata,pm10,68,57,405,125,53143
1/9/2017,IN,Kolkata,o3,62,0.5,26.4,2.1,736.09
1/10/2017,IN,Kolkata,so2,16,0.5,216.6,2.1,53842.9
1/10/2017,IN,Kolkata,pm25,24,137,342,193,30304.2
1/10/2017,IN,Kolkata,no2,59,10.7,130.1,23.4,4806.78
1/10/2017,IN,Kolkata,co,60,4.1,26.8,9.1,212.14
1/10/2017,IN,Kolkata,pm10,60,30,896,107,145295
1/10/2017,IN,Kolkata,o3,57,0.5,324.5,4.1,26039.5
1/11/2017,IN,Kolkata,so2,24,0.5,4.1,2.9,7.05
1/11/2017,IN,Kolkata,pm25,24,158,277,170,8734.76
1/11/2017,IN,Kolkata,no2,70,10.7,47.1,23.4,722.05
1/11/2017,IN,Kolkata,co,70,1.1,32.7,7.5,495.53
1/11/2017,IN,Kolkata,pm10,70,5,165,77,7165.63
1/11/2017,IN,Kolkata,o3,70,0.5,17.5,2.5,261.83
1/12/2017,IN,Kolkata,so2,24,1.7,4.9,2.5,8.52
1/12/2017,IN,Kolkata,pm25,23,161,250,176,6024.43
1/12/2017,IN,Kolkata,no2,72,9.6,69.1,23.4,1817.13
1/12/2017,IN,Kolkata,co,68,0.6,36.2,8.1,603.9
1/12/2017,IN,Kolkata,pm10,72,56,159,84,6943.52
1/12/2017,IN,Kolkata,o3,72,0.5,18.3,4.1,254.39
1/13/2017,IN,Kolkata,so2,24,0.9,4.9,2.9,9.32
1/13/2017,IN,Kolkata,pm25,24,171,231,187,2363.89
1/13/2017,IN,Kolkata,no2,62,11.4,76.1,26.7,1987.85
1/13/2017,IN,Kolkata,co,64,1.1,33.6,8,383.45
1/13/2017,IN,Kolkata,pm10,64,46,307,106,12166.3
1/13/2017,IN,Kolkata,o3,64,0.5,21.2,4.4,331.43
1/14/2017,IN,Kolkata,so2,24,1.3,3.7,2.1,3.96
1/14/2017,IN,Kolkata,pm25,24,168,250,189,4664.33
1/14/2017,IN,Kolkata,no2,68,11.4,82.6,23.4,2708.09
1/14/2017,IN,Kolkata,co,67,0.2,36.8,9.8,735.4
1/14/2017,IN,Kolkata,pm10,69,57,323,115,24331.6
1/14/2017,IN,Kolkata,o3,69,0.9,18.7,5.7,301.18
1/15/2017,IN,Kolkata,so2,24,2.1,4.5,2.9,5.41
1/15/2017,IN,Kolkata,pm25,24,170,247,199,4400.87
1/15/2017,IN,Kolkata,no2,62,12.1,79.9,24.9,2892.76
1/15/2017,IN,Kolkata,co,62,2.8,33.7,7.3,608.66
1/15/2017,IN,Kolkata,pm10,63,54,253,117,12702.5
1/15/2017,IN,Kolkata,o3,58,0.5,18.7,4.1,360.36
1/16/2017,IN,Kolkata,so2,24,0.5,4.9,2.9,12.61
1/16/2017,IN,Kolkata,pm25,24,177,498,224,79067.8
1/16/2017,IN,Kolkata,no2,62,4.1,78.3,25.6,2737.8
1/16/2017,IN,Kolkata,co,64,4.6,52,10.7,1026.09
1/16/2017,IN,Kolkata,pm10,63,80,356,129,51479.1
1/16/2017,IN,Kolkata,o3,61,0.5,19.5,2.5,376.32
1/17/2017,IN,Kolkata,so2,24,0.9,6.1,3.7,21.05
1/17/2017,IN,Kolkata,pm25,17,169,506,231,131494
1/17/2017,IN,Kolkata,no2,49,0.8,100.3,28.6,4802.42
1/17/2017,IN,Kolkata,co,46,1.9,59,19.6,3312.95
1/17/2017,IN,Kolkata,pm10,47,64,405,212,155251
1/17/2017,IN,Kolkata,o3,44,0.5,21.2,0.9,584.22
1/18/2017,IN,Kolkata,so2,24,0.5,4.9,3.3,13.7
1/18/2017,IN,Kolkata,pm25,24,169,432,299,102350
1/18/2017,IN,Kolkata,no2,57,9.6,80.4,28.6,3706.83
1/18/2017,IN,Kolkata,co,54,0.2,63.6,10.9,2233.02
1/18/2017,IN,Kolkata,pm10,57,33,405,176,143670
1/18/2017,IN,Kolkata,o3,48,0.5,22.4,6.1,544.86
1/19/2017,IN,Kolkata,so2,30,0.9,216.6,3.7,75476.1
1/19/2017,IN,Kolkata,pm25,24,175,463,234,50974.7
1/19/2017,IN,Kolkata,no2,66,9.9,130.1,31.1,13633.9
1/19/2017,IN,Kolkata,co,61,0.4,47,10.1,765.58
1/19/2017,IN,Kolkata,pm10,68,81,896,137,557375
1/19/2017,IN,Kolkata,o3,65,0.5,324.5,7.8,98174.9
1/20/2017,IN,Kolkata,so2,24,0.5,216.6,2.5,36198.9
1/20/2017,IN,Kolkata,pm25,24,176,500,206,93674.5
1/20/2017,IN,Kolkata,no2,52,5.9,130.1,24.9,12075.4
1/20/2017,IN,Kolkata,co,53,2.6,47,11.1,1203.88
1/20/2017,IN,Kolkata,pm10,54,56,896,127,264118
1/20/2017,IN,Kolkata,o3,52,0.5,324.5,3.3,38530.5
1/21/2017,IN,Kolkata,so2,24,0.5,4.1,2.9,9.87
1/21/2017,IN,Kolkata,pm25,22,163,471,221,102668
1/21/2017,IN,Kolkata,no2,58,10.7,106.9,24.2,7271.04
1/21/2017,IN,Kolkata,co,59,0.4,57.7,10.7,1754.22
1/21/2017,IN,Kolkata,pm10,57,56,338,120,71597.7
1/21/2017,IN,Kolkata,o3,55,0.5,16.7,3.3,396.1
1/22/2017,IN,Kolkata,so2,24,0.5,3.7,2.5,7.69
1/22/2017,IN,Kolkata,pm25,24,169,354,191,27975.6
1/22/2017,IN,Kolkata,no2,57,11.4,86.3,23,4393.23
1/22/2017,IN,Kolkata,co,54,0.2,31.8,7.5,499.57
1/22/2017,IN,Kolkata,pm10,58,42,216,109,13954.7
1/22/2017,IN,Kolkata,o3,54,0.5,19.9,2.5,495.77
1/23/2017,IN,Kolkata,so2,13,1.7,4.5,2.9,6.77
1/23/2017,IN,Kolkata,pm25,22,178,365,212,32128.3
1/23/2017,IN,Kolkata,no2,54,11,100.7,20.7,3505.57
1/23/2017,IN,Kolkata,co,57,2,37.6,10.9,884.95
1/23/2017,IN,Kolkata,pm10,56,67,310,128,24809.8
1/23/2017,IN,Kolkata,o3,54,0.5,19.5,2.1,442.4
1/24/2017,IN,Kolkata,so2,10,1.7,5.3,2.9,19.93
1/24/2017,IN,Kolkata,pm25,24,171,423,235,62936.4
1/24/2017,IN,Kolkata,no2,49,4.4,98.6,22.4,4227.61
1/24/2017,IN,Kolkata,co,50,0.4,42.7,10.9,865.06
1/24/2017,IN,Kolkata,pm10,50,26,486,128,71551
1/24/2017,IN,Kolkata,o3,47,0.5,18.3,3.3,365.11
1/25/2017,IN,Kolkata,so2,16,2.1,5.7,2.9,10.39
1/25/2017,IN,Kolkata,pm25,24,181,324,238,15547.8
1/25/2017,IN,Kolkata,no2,41,6.3,100.9,20.5,6620.85
1/25/2017,IN,Kolkata,co,45,2.6,33.6,14.7,601.46
1/25/2017,IN,Kolkata,pm10,42,7,194,121,20882.1
1/25/2017,IN,Kolkata,o3,45,0.5,22,1.7,458.73
1/26/2017,IN,Kolkata,so2,5,1.3,4.1,3.7,13.92
1/26/2017,IN,Kolkata,pm25,24,162,306,224,16870.1
1/26/2017,IN,Kolkata,no2,22,5.2,80.9,18.7,4385.05
1/26/2017,IN,Kolkata,co,23,4.7,27.5,13.1,457.66
1/26/2017,IN,Kolkata,pm10,23,54,172,131,7853.64
1/26/2017,IN,Kolkata,o3,19,0.5,18.7,0.9,306.99
1/27/2017,IN,Kolkata,so2,18,1.7,4.1,3.3,6.45
1/27/2017,IN,Kolkata,pm25,22,188,315,266,12584.7
1/27/2017,IN,Kolkata,no2,57,6.3,101.1,35.1,4605.18
1/27/2017,IN,Kolkata,co,56,0.2,53.8,22.5,1292.33
1/27/2017,IN,Kolkata,pm10,58,98,318,136,47842.4
1/27/2017,IN,Kolkata,o3,58,0.5,14.3,1.3,102.92
1/28/2017,IN,Kolkata,so2,24,0.9,4.1,2.1,11.83
1/28/2017,IN,Kolkata,pm25,24,161,293,204,24725.4
1/28/2017,IN,Kolkata,no2,59,9.9,86.8,29.3,3231.41
1/28/2017,IN,Kolkata,co,52,0.4,45.8,14.7,1375.88
1/28/2017,IN,Kolkata,pm10,59,58,334,106,47278.8
1/28/2017,IN,Kolkata,o3,55,0.5,11.8,1.4,141.83
1/29/2017,IN,Kolkata,so2,24,1.3,5.3,1.7,10.13
1/29/2017,IN,Kolkata,pm25,24,134,199,155,2786.07
1/29/2017,IN,Kolkata,no2,47,8.5,66.5,21.6,2398.83
1/29/2017,IN,Kolkata,co,48,1.7,20.3,4.7,119.64
1/29/2017,IN,Kolkata,pm10,48,40,130,70,4150.63
1/29/2017,IN,Kolkata,o3,48,0.5,15.9,4.5,246.94
1/30/2017,IN,Kolkata,so2,22,2.1,4.5,2.9,4.86
1/30/2017,IN,Kolkata,pm25,23,155,313,186,16011.8
1/30/2017,IN,Kolkata,no2,49,9.6,91.1,28.2,4004.92
1/30/2017,IN,Kolkata,co,51,1,26.8,9.4,543.86
1/30/2017,IN,Kolkata,pm10,50,38,196,97,14967.6
1/30/2017,IN,Kolkata,o3,50,0.5,20.4,2.5,456.74
1/31/2017,IN,Kolkata,so2,29,0.5,64.9,2.9,2775.4
1/31/2017,IN,Kolkata,pm25,24,173,277,199,9140.71
1/31/2017,IN,Kolkata,no2,67,9.9,86.8,26.4,3772.6
1/31/2017,IN,Kolkata,co,68,1.7,38.4,13.6,660.92
1/31/2017,IN,Kolkata,pm10,68,69,281,105,31493.1
1/31/2017,IN,Kolkata,o3,64,0.5,22.8,2.9,584.31
2/1/2017,IN,Kolkata,so2,33,0.5,157.9,4.9,22228.5
2/1/2017,IN,Kolkata,pm25,24,192,292,216,7101.96
2/1/2017,IN,Kolkata,no2,65,10.7,79.3,26.4,3129.77
2/1/2017,IN,Kolkata,co,66,1,34.7,10.5,458.68
2/1/2017,IN,Kolkata,pm10,66,69,338,110,48016.6
2/1/2017,IN,Kolkata,o3,66,0.5,27.7,5.3,688.45
2/2/2017,IN,Kolkata,so2,34,0.1,8.4,3.3,47.37
2/2/2017,IN,Kolkata,pm25,23,174,255,226,4027.23
2/2/2017,IN,Kolkata,no2,70,7,61.6,23.1,1658.13
2/2/2017,IN,Kolkata,co,72,1,32,10.2,487.65
2/2/2017,IN,Kolkata,pm10,71,68,201,92,15400.7
2/2/2017,IN,Kolkata,o3,72,0.5,19.9,6.1,252.17
2/3/2017,IN,Kolkata,so2,39,0.9,6.8,3.3,16.62
2/3/2017,IN,Kolkata,pm25,24,165,283,193,13080
2/3/2017,IN,Kolkata,no2,67,8.8,101.2,22.4,3925.09
2/3/2017,IN,Kolkata,co,68,3.5,31.8,11.1,405.1
2/3/2017,IN,Kolkata,pm10,68,53,254,100,25407.8
2/3/2017,IN,Kolkata,o3,68,0.5,18.7,3.7,324.57
2/4/2017,IN,Kolkata,so2,31,1.7,13.9,3.7,89.44
2/4/2017,IN,Kolkata,pm25,24,168,258,205,5239.35
2/4/2017,IN,Kolkata,no2,55,7.7,72.4,27.1,2601.46
2/4/2017,IN,Kolkata,co,56,0.6,23,9.1,175.54
2/4/2017,IN,Kolkata,pm10,56,63,189,98,13474.2
2/4/2017,IN,Kolkata,o3,56,0.5,20.8,3.7,430.16
2/5/2017,IN,Kolkata,so2,32,0.5,12.4,2.5,57.37
2/5/2017,IN,Kolkata,pm25,24,158,286,205,11922.9
2/5/2017,IN,Kolkata,no2,57,8.5,63.2,24.5,2228.56
2/5/2017,IN,Kolkata,co,58,4.4,23.2,10.9,267.52
2/5/2017,IN,Kolkata,pm10,58,42,198,110,17429.2
2/5/2017,IN,Kolkata,o3,55,0.5,24.4,1.7,710.68
2/6/2017,IN,Kolkata,so2,32,0.1,11.1,3.3,52.67
2/6/2017,IN,Kolkata,pm25,22,162,416,252,62738.6
2/6/2017,IN,Kolkata,no2,57,11,83.1,26.4,2369.49
2/6/2017,IN,Kolkata,co,59,0.6,58.2,13.6,1417.9
2/6/2017,IN,Kolkata,pm10,59,53,322,127,51569.5
2/6/2017,IN,Kolkata,o3,58,0.5,24.4,1.7,714.62
2/7/2017,IN,Kolkata,so2,47,0.5,11.8,2.9,86.58
2/7/2017,IN,Kolkata,pm25,24,168,354,217,17457.4
2/7/2017,IN,Kolkata,no2,71,11,109.4,30,4712.42
2/7/2017,IN,Kolkata,co,72,3.1,57.1,11.6,1599.84
2/7/2017,IN,Kolkata,pm10,72,34,315,126,39566.3
2/7/2017,IN,Kolkata,o3,65,0.5,22.4,3.5,545.45
2/8/2017,IN,Kolkata,so2,48,0.5,17.9,2.9,257.38
2/8/2017,IN,Kolkata,pm25,23,155,370,218,42310.9
2/8/2017,IN,Kolkata,no2,69,11,77.7,28.2,2957.23
2/8/2017,IN,Kolkata,co,71,0.4,35,13.1,928.51
2/8/2017,IN,Kolkata,pm10,71,57,349,113,44918.8
2/8/2017,IN,Kolkata,o3,52,0.5,20.8,1.7,414.04
2/9/2017,IN,Kolkata,so2,61,0.1,18.9,3.7,202.6
2/9/2017,IN,Kolkata,pm25,24,165,373,188,40736.5
2/9/2017,IN,Kolkata,no2,66,12.6,103,28.9,6540.53
2/9/2017,IN,Kolkata,co,58,0.2,60.3,9.1,2145.93
2/9/2017,IN,Kolkata,pm10,67,61,354,128,50194.8
2/9/2017,IN,Kolkata,o3,66,0.5,26.9,2.9,811.72
2/10/2017,IN,Kolkata,so2,65,0.5,65.6,2.5,1609.24
2/10/2017,IN,Kolkata,pm25,24,184,257,211,4596.74
2/10/2017,IN,Kolkata,no2,63,11.7,85.8,25.3,2711.07
2/10/2017,IN,Kolkata,co,64,2,24.6,10,314.23
2/10/2017,IN,Kolkata,pm10,64,62,298,107,29170.5
2/10/2017,IN,Kolkata,o3,65,0.5,29.7,6.1,656.58
2/11/2017,IN,Kolkata,so2,67,0.9,77.5,2.5,991.78
2/11/2017,IN,Kolkata,pm25,24,178,265,208,6152.75
2/11/2017,IN,Kolkata,no2,67,8.8,109.3,26.4,3086.47
2/11/2017,IN,Kolkata,co,66,2,28.2,10.1,291.46
2/11/2017,IN,Kolkata,pm10,68,57,237,116,15111.3
2/11/2017,IN,Kolkata,o3,65,0.5,125.7,7.3,2761.79
2/12/2017,IN,Kolkata,so2,72,1.7,12.6,4.9,96.22
2/12/2017,IN,Kolkata,pm25,23,174,263,185,5018.77
2/12/2017,IN,Kolkata,no2,71,7.7,58.9,20.2,990.29
2/12/2017,IN,Kolkata,co,72,4.2,27.2,9.1,261.37
2/12/2017,IN,Kolkata,pm10,72,40,182,100,9132.8
2/12/2017,IN,Kolkata,o3,72,0.9,27.3,9,523.62
2/13/2017,IN,Kolkata,so2,68,0.1,59.3,3.7,791.4
2/13/2017,IN,Kolkata,pm25,20,182,247,215,3533.97
2/13/2017,IN,Kolkata,no2,70,11,84.2,26.9,1729.98
2/13/2017,IN,Kolkata,co,71,4.2,45.6,11.3,595.7
2/13/2017,IN,Kolkata,pm10,70,41,319,127,20249.8
2/13/2017,IN,Kolkata,o3,70,0.5,29.3,5.3,746.34
2/14/2017,IN,Kolkata,so2,72,0.5,64,4.5,2160.2
2/14/2017,IN,Kolkata,pm25,23,163,400,227,43712.6
2/14/2017,IN,Kolkata,no2,71,8.5,77.2,27.1,1392.36
2/14/2017,IN,Kolkata,co,72,1.9,33.3,11.6,428.88
2/14/2017,IN,Kolkata,pm10,72,18,484,124,76681.4
2/14/2017,IN,Kolkata,o3,71,0.5,24.8,7,680.06
2/15/2017,IN,Kolkata,so2,72,0.5,67.8,5.5,2231.36
2/15/2017,IN,Kolkata,pm25,23,170,255,201,7335.85
2/15/2017,IN,Kolkata,no2,72,7.7,74.5,20.7,848.36
2/15/2017,IN,Kolkata,co,72,1,46.8,9.4,684.88
2/15/2017,IN,Kolkata,pm10,71,37,201,104,15036.7
2/15/2017,IN,Kolkata,o3,72,0.5,22.4,7.8,425.95
2/16/2017,IN,Kolkata,so2,66,0.5,48.2,8.2,744.02
2/16/2017,IN,Kolkata,pm25,24,181,288,205,8082.88
2/16/2017,IN,Kolkata,no2,70,9.9,47.1,26.7,880.82
2/16/2017,IN,Kolkata,co,70,1.1,26.8,9.4,303.31
2/16/2017,IN,Kolkata,pm10,70,64,185,107,10610.5
2/16/2017,IN,Kolkata,o3,66,0.5,28.1,3.7,909.64
2/17/2017,IN,Kolkata,so2,48,0.5,58.6,7.3,1200.97
2/17/2017,IN,Kolkata,pm25,23,178,344,206,32013.4
2/17/2017,IN,Kolkata,no2,50,4.4,61.1,22,1635.4
2/17/2017,IN,Kolkata,co,50,0.2,55.8,13.2,1467.61
2/17/2017,IN,Kolkata,pm10,50,63,371,127,59966.1
2/17/2017,IN,Kolkata,o3,49,0.5,24.4,2.1,737.1
2/18/2017,IN,Kolkata,so2,30,3.1,78,11.8,3654.77
2/18/2017,IN,Kolkata,pm25,21,158,218,179,1828.57
2/18/2017,IN,Kolkata,no2,36,8.1,49.9,20.9,1298.16
2/18/2017,IN,Kolkata,co,35,2.6,32.6,14,522.94
2/18/2017,IN,Kolkata,pm10,36,56,307,98,62744.3
2/18/2017,IN,Kolkata,o3,32,0.5,26.9,1.5,706.99
2/19/2017,IN,Kolkata,so2,20,0.9,79.9,33.3,7747.22
2/19/2017,IN,Kolkata,pm25,6,180,194,185,315
2/19/2017,IN,Kolkata,no2,27,9.6,38.9,18,684.97
2/19/2017,IN,Kolkata,co,26,3.3,18.1,10.9,178.18
2/19/2017,IN,Kolkata,pm10,26,51,155,80,13004.4
2/19/2017,IN,Kolkata,o3,26,0.5,12.2,3.3,113.5
2/20/2017,IN,Kolkata,so2,37,0.5,74.6,6.9,3618.5
2/20/2017,IN,Kolkata,no2,45,2.6,45.3,13.9,637.24
2/20/2017,IN,Kolkata,co,45,0.4,11.4,4.2,93.84
2/20/2017,IN,Kolkata,pm10,45,45,167,89,11038.4
2/20/2017,IN,Kolkata,o3,46,1.3,19.9,5.7,270.2
2/21/2017,IN,Kolkata,so2,38,0.5,75.1,7.3,2861.63
2/21/2017,IN,Kolkata,pm25,12,151,166,155,262.42
2/21/2017,IN,Kolkata,no2,41,8.1,106.1,13.9,2238.99
2/21/2017,IN,Kolkata,co,36,1.1,15.2,4.7,132.17
2/21/2017,IN,Kolkata,pm10,40,33,181,77,9363.18
2/21/2017,IN,Kolkata,o3,42,2.9,131.1,7.4,3793.26
2/22/2017,IN,Kolkata,so2,57,1.3,31.3,4.8,322.11
2/22/2017,IN,Kolkata,pm25,19,127,156,147,653.86
2/22/2017,IN,Kolkata,no2,57,6.3,21.3,13.2,109.31
2/22/2017,IN,Kolkata,co,56,0.4,15.2,4,145.74
2/22/2017,IN,Kolkata,pm10,57,14,101,62,4951.6
2/22/2017,IN,Kolkata,o3,59,2.9,34.2,7,296.62
2/23/2017,IN,Kolkata,so2,36,0.3,12.6,5.3,86.53
2/23/2017,IN,Kolkata,pm25,5,155,161,158,50
2/23/2017,IN,Kolkata,no2,37,4.4,37.5,15.4,769.12
2/23/2017,IN,Kolkata,co,37,1.1,21,6.2,263.43
2/23/2017,IN,Kolkata,pm10,36,35,142,73,8281.04
2/23/2017,IN,Kolkata,o3,37,1.7,24,8.6,637.82
2/24/2017,IN,Kolkata,so2,54,0.9,216.6,6.9,8546.34
2/24/2017,IN,Kolkata,pm25,19,155,217,163,3783.16
2/24/2017,IN,Kolkata,no2,57,7,130.1,18.7,4041.45
2/24/2017,IN,Kolkata,co,52,0.6,30.4,6.9,579.02
2/24/2017,IN,Kolkata,pm10,57,37,896,86,143376
2/24/2017,IN,Kolkata,o3,55,0.5,324.5,7.4,18800.3
2/25/2017,IN,Kolkata,so2,32,0.5,38.1,9.4,928.33
2/25/2017,IN,Kolkata,pm25,22,139,291,172,21602.9
2/25/2017,IN,Kolkata,no2,33,0.4,38,20.2,930.47
2/25/2017,IN,Kolkata,co,31,1.3,29,8,536.19
2/25/2017,IN,Kolkata,pm10,33,29,184,83,14224.7
2/25/2017,IN,Kolkata,o3,27,0.5,30.6,16.7,1098.6
2/26/2017,IN,Kolkata,so2,47,0.9,36.9,10.6,372.97
2/26/2017,IN,Kolkata,pm25,24,147,238,184,6159.84
2/26/2017,IN,Kolkata,no2,47,1,49.4,19.8,1390.29
2/26/2017,IN,Kolkata,co,47,1.8,38.4,9.3,679.4
2/26/2017,IN,Kolkata,pm10,47,42,344,104,34620.5
2/26/2017,IN,Kolkata,o3,37,0.5,26.9,14,971.41
2/27/2017,IN,Kolkata,so2,55,0.9,56.2,15,2039.64
2/27/2017,IN,Kolkata,pm25,16,164,197,179,1021.29
2/27/2017,IN,Kolkata,no2,55,12.1,40.7,24.9,394.47
2/27/2017,IN,Kolkata,co,55,2.2,17.9,6.9,122.06
2/27/2017,IN,Kolkata,pm10,54,15,357,90,31775.3
2/27/2017,IN,Kolkata,o3,49,0.5,56.2,11.8,1418.49
2/28/2017,IN,Kolkata,so2,58,1.7,25.6,7.8,343.21
2/28/2017,IN,Kolkata,pm25,13,163,331,172,32216.9
2/28/2017,IN,Kolkata,no2,58,8.8,38,20.2,561.12
2/28/2017,IN,Kolkata,co,58,1.7,32.4,8,555.49
2/28/2017,IN,Kolkata,pm10,58,55,156,86,6204.51
2/28/2017,IN,Kolkata,o3,54,0.3,33.3,12.6,890.66
3/1/2017,IN,Kolkata,so2,47,1.3,31.3,7.8,336.01
3/1/2017,IN,Kolkata,pm25,24,152,257,189,8465.22
3/1/2017,IN,Kolkata,no2,47,8.5,46.1,27.1,1020.52
3/1/2017,IN,Kolkata,co,46,0.6,39.8,10.1,946.97
3/1/2017,IN,Kolkata,pm10,46,40,166,99,7619.54
3/1/2017,IN,Kolkata,o3,39,0.5,29.7,11.4,1115.91
3/2/2017,IN,Kolkata,so2,72,0.4,216.6,4.1,6422.65
3/2/2017,IN,Kolkata,pm25,23,157,181,163,668.78
