Date,Country,City,Specie,count,min,max,median,variance
5/2/2017,IN,Kolkata,pm10,72,6,564,53,84034.9
5/2/2017,IN,Kolkata,o3,54,1.7,19.5,11.8,166.34
5/3/2017,IN,Kolkata,so2,48,0.5,11.4,2.9,38.41
5/3/2017,IN,Kolkata,pm25,24,102,151,119,2199.4
5/3/2017,IN,Kolkata,no2,72,7.4,25.3,15,174.57
5/3/2017,IN,Kolkata,co,72,0.4,19.6,5.7,185.21
5/3/2017,IN,Kolkata,pm10,72,3,133,63,8928.96
5/3/2017,IN,Kolkata,o3,72,0.9,30.5,7.4,529.26
5/4/2017,IN,Kolkata,so2,53,0.5,114.1,3.3,2785.41
5/4/2017,IN,Kolkata,pm25,24,99,153,127,3673.84
5/4/2017,IN,Kolkata,no2,72,5.3,23.7,14.7,131.18
5/4/2017,IN,Kolkata,co,72,1.7,13.6,6.4,60.51
5/4/2017,IN,Kolkata,pm10,72,14,166,65,9677.46
5/4/2017,IN,Kolkata,o3,72,1.3,26.9,7.4,508.74
5/5/2017,IN,Kolkata,so2,58,1.3,19.5,7.6,208.4
5/5/2017,IN,Kolkata,pm25,24,85,137,117,2041.67
5/5/2017,IN,Kolkata,no2,72,6.3,23.8,13.9,152.34
5/5/2017,IN,Kolkata,co,72,0.4,17.6,4.7,137.87
5/5/2017,IN,Kolkata,pm10,72,5,162,62,12354.5
5/5/2017,IN,Kolkata,o3,72,1.3,21.2,7,302.89
5/6/2017,IN,Kolkata,so2,72,1.3,22.7,6.1,224.84
5/6/2017,IN,Kolkata,pm25,24,72,122,91,1123.75
5/6/2017,IN,Kolkata,no2,72,6.3,19.4,12.8,77.41
5/6/2017,IN,Kolkata,co,72,0.8,39.8,4.7,392.33
5/6/2017,IN,Kolkata,pm10,72,2,168,56,13940.9
5/6/2017,IN,Kolkata,o3,72,1.7,16.3,7,178.92
5/7/2017,IN,Kolkata,so2,72,0.9,12,6.1,61.52
5/7/2017,IN,Kolkata,pm25,23,80,152,114,5161.46
5/7/2017,IN,Kolkata,no2,72,0.4,21.6,13.9,123.48
5/7/2017,IN,Kolkata,co,72,1.7,25.3,5.7,193.86
5/7/2017,IN,Kolkata,pm10,72,5,135,54,8539.84
5/7/2017,IN,Kolkata,o3,72,0.5,181.2,9.8,4822.7
5/8/2017,IN,Kolkata,so2,72,1.7,17.1,7.3,85.31
5/8/2017,IN,Kolkata,pm25,24,61,102,89,1003.75
5/8/2017,IN,Kolkata,no2,72,5.2,20.2,11.7,116.1
5/8/2017,IN,Kolkata,co,72,0.6,16.3,4.6,73.54
5/8/2017,IN,Kolkata,pm10,72,3,171,53,11022.5
5/8/2017,IN,Kolkata,o3,72,2.9,210.6,6.5,19377.7
5/9/2017,IN,Kolkata,so2,69,2.1,24.8,8.2,132.91
5/9/2017,IN,Kolkata,pm25,24,82,152,102,3117.32
5/9/2017,IN,Kolkata,no2,72,10.7,31.1,15.8,135.52
5/9/2017,IN,Kolkata,co,72,0.6,15.2,4.4,122.42
5/9/2017,IN,Kolkata,pm10,72,2,734,57,94745.5
5/9/2017,IN,Kolkata,o3,72,4.5,17.9,10.2,105.25
5/10/2017,IN,Kolkata,so2,72,1.7,12.6,6.5,50.69
5/10/2017,IN,Kolkata,pm25,24,68,173,99,5941.45
5/10/2017,IN,Kolkata,no2,72,9.9,38.4,17.4,278.48
5/10/2017,IN,Kolkata,co,72,0.2,36.9,5.3,303.77
5/10/2017,IN,Kolkata,pm10,72,4,141,53,5783.56
5/10/2017,IN,Kolkata,o3,72,3.3,21.2,9,248.88
5/11/2017,IN,Kolkata,so2,72,2.5,17.9,6.1,100.39
5/11/2017,IN,Kolkata,pm25,23,59,129,87,3547.55
5/11/2017,IN,Kolkata,no2,72,3.2,24.9,15.8,141.44
5/11/2017,IN,Kolkata,co,72,0.4,20.3,5.5,168.93
5/11/2017,IN,Kolkata,pm10,71,1,536,57,70853.8
5/11/2017,IN,Kolkata,o3,65,0.9,19.5,4.5,358
5/12/2017,IN,Kolkata,so2,72,2.1,31.3,6.1,233.35
5/12/2017,IN,Kolkata,pm25,22,80,142,107,2611.19
5/12/2017,IN,Kolkata,no2,72,10.7,37.3,17.6,412.33
5/12/2017,IN,Kolkata,co,72,0.8,29,5.5,136.57
5/12/2017,IN,Kolkata,pm10,72,5,308,58,14473.5
5/12/2017,IN,Kolkata,o3,52,0.5,25.2,13,493.87
5/13/2017,IN,Kolkata,so2,72,2.9,25.2,6.9,143.04
5/13/2017,IN,Kolkata,pm25,24,63,132,95,5339.71
5/13/2017,IN,Kolkata,no2,72,2.8,47.2,15.8,680.17
5/13/2017,IN,Kolkata,co,72,0.8,21.2,5.3,96.28
5/13/2017,IN,Kolkata,pm10,72,12,283,60,17516.2
5/13/2017,IN,Kolkata,o3,72,0.5,36.2,4.1,483.81
5/14/2017,IN,Kolkata,so2,72,0.5,21.5,6.1,81.56
5/14/2017,IN,Kolkata,pm25,24,93,142,122,1535.65
5/14/2017,IN,Kolkata,no2,72,9.9,36.5,18.3,302.89
5/14/2017,IN,Kolkata,co,72,0.2,17.8,5.3,108.68
5/14/2017,IN,Kolkata,pm10,72,1,145,61,6913.36
5/14/2017,IN,Kolkata,o3,71,4.1,31.3,9,363.97
5/15/2017,IN,Kolkata,so2,72,1.7,14.6,6.1,81.59
5/15/2017,IN,Kolkata,pm25,24,61,129,95,2997.37
5/15/2017,IN,Kolkata,no2,72,5.1,28.1,13.9,141.37
5/15/2017,IN,Kolkata,co,72,1.3,15.6,5.3,117.69
5/15/2017,IN,Kolkata,pm10,72,7,167,58,5540.65
5/15/2017,IN,Kolkata,o3,72,0.5,38.2,5.7,498.75
5/16/2017,IN,Kolkata,so2,72,0.9,10.3,6.1,43.78
5/16/2017,IN,Kolkata,pm25,24,53,152,93,5324.93
5/16/2017,IN,Kolkata,no2,72,5.9,44.8,15.4,380.96
5/16/2017,IN,Kolkata,co,72,0.8,42.7,4.9,382.21
5/16/2017,IN,Kolkata,pm10,72,1,95,44,5996.32
5/16/2017,IN,Kolkata,o3,72,0.9,311.8,10.2,14823.3
5/17/2017,IN,Kolkata,so2,72,3.3,48.2,5.7,568.28
5/17/2017,IN,Kolkata,pm25,24,93,158,127,6654.76
5/17/2017,IN,Kolkata,no2,72,8.8,44.8,14.3,502.97
5/17/2017,IN,Kolkata,co,72,1.7,16.7,5.8,111.16
5/17/2017,IN,Kolkata,pm10,72,3,398,66,30070.7
5/17/2017,IN,Kolkata,o3,62,2.5,291.3,9.4,58127.6
5/18/2017,IN,Kolkata,so2,72,1.3,77,6.5,1493.26
5/18/2017,IN,Kolkata,pm25,24,63,160,124,7540.22
5/18/2017,IN,Kolkata,no2,72,9.6,28.2,16.5,203.85
5/18/2017,IN,Kolkata,co,72,0.2,22.5,5.8,173.98
5/18/2017,IN,Kolkata,pm10,72,5,236,63,12850.4
5/18/2017,IN,Kolkata,o3,59,0.9,37,9.4,485.2
5/19/2017,IN,Kolkata,so2,69,1.7,96.7,8.6,6305.39
5/19/2017,IN,Kolkata,pm25,24,99,152,119,2466.3
5/19/2017,IN,Kolkata,no2,69,8.1,28.9,16.5,181.65
5/19/2017,IN,Kolkata,co,68,0.7,17.2,5.3,111.12
5/19/2017,IN,Kolkata,pm10,69,25,129,63,4908.52
5/19/2017,IN,Kolkata,o3,69,2.5,35.8,10.2,785.36
5/20/2017,IN,Kolkata,so2,54,5.3,105.7,12.6,10464.6
5/20/2017,IN,Kolkata,pm25,24,107,157,132,3240.8
5/20/2017,IN,Kolkata,no2,55,8.5,25.3,15.4,163.14
5/20/2017,IN,Kolkata,co,55,1,17.8,5.8,166.17
5/20/2017,IN,Kolkata,pm10,55,25,252,82,15216.8
5/20/2017,IN,Kolkata,o3,55,2.5,28.9,8.6,376.85
5/21/2017,IN,Kolkata,so2,67,4.1,93.9,10,5689.21
5/21/2017,IN,Kolkata,pm25,24,109,163,132,2521.09
5/21/2017,IN,Kolkata,no2,70,7,38.9,15.4,439.82
5/21/2017,IN,Kolkata,co,70,0.6,14,5.3,93.95
5/21/2017,IN,Kolkata,pm10,70,21,136,67,6893.59
5/21/2017,IN,Kolkata,o3,70,0.9,24,10.2,337.28
5/22/2017,IN,Kolkata,so2,67,3.3,83.8,11.8,4805.09
5/22/2017,IN,Kolkata,pm25,23,99,152,132,1991.78
5/22/2017,IN,Kolkata,no2,67,7,30.4,13.2,134.51
5/22/2017,IN,Kolkata,co,67,1.3,19.1,4.9,151.27
5/22/2017,IN,Kolkata,pm10,67,2,379,63,26063
5/22/2017,IN,Kolkata,o3,67,4.1,18.3,8.6,177.31
5/23/2017,IN,Kolkata,so2,66,0.9,30,6.9,334.05
5/23/2017,IN,Kolkata,pm25,24,91,153,132,2893.03
5/23/2017,IN,Kolkata,no2,66,7,24.2,15.8,121.54
5/23/2017,IN,Kolkata,co,66,0.8,12.7,5.3,64.98
5/23/2017,IN,Kolkata,pm10,66,16,230,68,11005.3
5/23/2017,IN,Kolkata,o3,66,1.7,18.3,9.8,167.22
5/24/2017,IN,Kolkata,so2,57,1.7,11.4,6.1,46.76
5/24/2017,IN,Kolkata,pm25,24,91,139,117,1404.33
5/24/2017,IN,Kolkata,no2,59,4.3,22,12.8,113.17
5/24/2017,IN,Kolkata,co,59,0.2,11.5,5.5,38.41
5/24/2017,IN,Kolkata,pm10,59,15,129,71,6399.96
5/24/2017,IN,Kolkata,o3,59,1.7,15.9,5.7,167.45
5/25/2017,IN,Kolkata,so2,72,1.7,12.6,6.1,41.49
5/25/2017,IN,Kolkata,pm25,24,82,151,104,3380.42
5/25/2017,IN,Kolkata,no2,72,7.7,18.3,13.2,61.41
5/25/2017,IN,Kolkata,co,72,0.2,19.8,4.6,128.32
5/25/2017,IN,Kolkata,pm10,72,20,137,61,6783.71
5/25/2017,IN,Kolkata,o3,72,1.7,16.7,6.1,155.14
5/26/2017,IN,Kolkata,so2,72,0.5,17.9,6.5,52.85
5/26/2017,IN,Kolkata,pm25,24,70,117,87,1653.84
5/26/2017,IN,Kolkata,no2,72,0.6,18.3,12.1,141.01
5/26/2017,IN,Kolkata,co,72,0.4,14.7,5.1,79.87
5/26/2017,IN,Kolkata,pm10,72,8,234,51,16408.2
5/26/2017,IN,Kolkata,o3,72,0.5,31.7,4.5,331.55
5/27/2017,IN,Kolkata,so2,72,2.1,22.3,6.1,134.6
5/27/2017,IN,Kolkata,pm25,24,70,152,102,5262.83
5/27/2017,IN,Kolkata,no2,72,7.5,24.9,14.5,164.26
5/27/2017,IN,Kolkata,co,72,0.2,32.6,5.1,299.39
5/27/2017,IN,Kolkata,pm10,72,7,111,53,4433.57
5/27/2017,IN,Kolkata,o3,70,0.5,23.2,12.6,389.16
5/28/2017,IN,Kolkata,so2,70,1.7,18.7,6.1,96.64
5/28/2017,IN,Kolkata,pm25,24,87,158,97,5406.07
5/28/2017,IN,Kolkata,no2,72,4.6,41.6,13.6,359.65
5/28/2017,IN,Kolkata,co,72,0.4,23.2,4.9,185.66
5/28/2017,IN,Kolkata,pm10,72,10,98,50,4200.16
5/28/2017,IN,Kolkata,o3,72,0.5,15.9,4.9,238.32
5/29/2017,IN,Kolkata,so2,72,0.5,15.9,6.8,125.69
5/29/2017,IN,Kolkata,pm25,23,89,157,127,5712.49
5/29/2017,IN,Kolkata,no2,54,9.2,43.9,19.4,804.03
5/29/2017,IN,Kolkata,co,72,1.3,29.7,6.6,310.17
5/29/2017,IN,Kolkata,pm10,72,10,111,56,6494.17
5/29/2017,IN,Kolkata,o3,72,0.5,22.8,9,543.13
5/30/2017,IN,Kolkata,so2,72,4.5,216.6,8.7,65003.8
5/30/2017,IN,Kolkata,pm25,24,65,157,102,5991.58
5/30/2017,IN,Kolkata,no2,72,1.1,130.1,21.4,18888.1
5/30/2017,IN,Kolkata,co,72,0.4,43.4,6.6,424.8
5/30/2017,IN,Kolkata,pm10,72,17,896,55,1090330
5/30/2017,IN,Kolkata,o3,71,0.5,324.5,9.4,152801
5/31/2017,IN,Kolkata,so2,61,3.3,16.7,8.8,83.64
5/31/2017,IN,Kolkata,pm25,24,87,152,119,3866.67
5/31/2017,IN,Kolkata,no2,61,13.2,95.4,25.5,2214.97
5/31/2017,IN,Kolkata,co,61,0.2,21.2,6.6,173.82
5/31/2017,IN,Kolkata,pm10,60,17,116,61,5370.54
5/31/2017,IN,Kolkata,o3,58,0.5,286,7.8,33547.6
6/1/2017,IN,Kolkata,so2,72,4.1,13.7,8.6,73.03
6/1/2017,IN,Kolkata,pm25,23,93,134,104,1140.4
6/1/2017,IN,Kolkata,no2,68,8.1,29.3,13.6,219.43
6/1/2017,IN,Kolkata,co,72,1.3,19.6,5.3,171.66
6/1/2017,IN,Kolkata,pm10,72,24,232,65,14282.7
6/1/2017,IN,Kolkata,o3,56,1.3,299.1,9.4,39513.2
6/2/2017,IN,Kolkata,so2,59,3.7,12.6,5.7,43.85
6/2/2017,IN,Kolkata,pm25,24,63,132,107,2485.8
6/2/2017,IN,Kolkata,no2,44,5.9,31.5,15.8,231.43
6/2/2017,IN,Kolkata,co,63,0.2,16.1,6.4,138.11
6/2/2017,IN,Kolkata,pm10,63,2,101,54,4623.18
6/2/2017,IN,Kolkata,o3,54,1.3,199.4,7.8,13585.8
6/3/2017,IN,Kolkata,so2,67,3.7,12.2,9.4,62.76
6/3/2017,IN,Kolkata,pm25,24,82,134,104,1646.67
6/3/2017,IN,Kolkata,no2,67,4.8,22.8,13.6,132.08
6/3/2017,IN,Kolkata,co,67,0.6,19.6,5.3,222.06
6/3/2017,IN,Kolkata,pm10,67,23,191,69,9359.41
6/3/2017,IN,Kolkata,o3,52,2.9,42.6,7.8,569.1
6/4/2017,IN,Kolkata,so2,48,1.7,15.9,10.6,53.97
6/4/2017,IN,Kolkata,pm25,24,76,117,93,959.55
6/4/2017,IN,Kolkata,no2,48,6.3,23.7,14.7,139.98
6/4/2017,IN,Kolkata,co,47,0.2,13,5.3,75.93
6/4/2017,IN,Kolkata,pm10,48,30,142,63,6096.59
6/4/2017,IN,Kolkata,o3,48,3.3,16.3,5.7,155.79
6/5/2017,IN,Kolkata,so2,58,0.5,13,7.4,114.55
6/5/2017,IN,Kolkata,pm25,24,74,139,97,2816.79
6/5/2017,IN,Kolkata,no2,58,4.8,29.1,13.6,314.5
6/5/2017,IN,Kolkata,co,58,2.8,17.8,5.7,205.03
6/5/2017,IN,Kolkata,pm10,58,33,180,64,12547.1
6/5/2017,IN,Kolkata,o3,48,4.5,24.8,10.2,352.36
6/6/2017,IN,Kolkata,so2,67,2.9,14.5,7.8,64.98
6/6/2017,IN,Kolkata,pm25,24,65,152,87,5184.76
6/6/2017,IN,Kolkata,no2,67,7.4,43.5,14.7,543.53
6/6/2017,IN,Kolkata,co,67,2.2,16.3,5.5,84.01
6/6/2017,IN,Kolkata,pm10,67,14,308,57,21811.1
6/6/2017,IN,Kolkata,o3,50,5.7,264.1,13,24941.7
6/7/2017,IN,Kolkata,so2,69,1.7,75.1,7.3,751.57
6/7/2017,IN,Kolkata,pm25,24,78,153,97,3724.28
6/7/2017,IN,Kolkata,no2,69,1.1,106.3,13.9,1760.71
6/7/2017,IN,Kolkata,co,67,0.4,11.8,4.7,66.34
6/7/2017,IN,Kolkata,pm10,69,15,230,63,16272.6
6/7/2017,IN,Kolkata,o3,45,1.7,25.2,10.6,341.36
6/8/2017,IN,Kolkata,so2,62,3.3,14.2,6.9,121.73
6/8/2017,IN,Kolkata,pm25,24,74,119,99,1345.49
6/8/2017,IN,Kolkata,no2,62,8.5,36.2,13.9,458.18
6/8/2017,IN,Kolkata,co,62,0.4,15.2,4.4,80.35
6/8/2017,IN,Kolkata,pm10,62,20,185,62,16125.1
6/8/2017,IN,Kolkata,o3,42,0.9,264.1,6.1,58442
6/9/2017,IN,Kolkata,so2,72,2.5,15,9,119.68
6/9/2017,IN,Kolkata,pm25,24,61,122,80,2390.36
6/9/2017,IN,Kolkata,no2,72,4.4,39.2,16.5,592.27
6/9/2017,IN,Kolkata,co,72,2.2,21,5.3,150.12
6/9/2017,IN,Kolkata,pm10,72,4,143,53,9591.42
6/9/2017,IN,Kolkata,o3,48,0.9,11,3.7,67.37
6/10/2017,IN,Kolkata,so2,72,2.5,16.7,8.6,120.43
6/10/2017,IN,Kolkata,pm25,24,63,119,78,1803.19
6/10/2017,IN,Kolkata,no2,72,7,38,14.3,362.78
6/10/2017,IN,Kolkata,co,72,0.2,9.6,5.3,44.83
6/10/2017,IN,Kolkata,pm10,72,6,126,50,5666.73
6/10/2017,IN,Kolkata,o3,48,1.7,13.9,6.1,100.81
6/11/2017,IN,Kolkata,so2,72,2.9,157.9,6.1,3219.3
6/11/2017,IN,Kolkata,pm25,23,46,93,70,1135.1
6/11/2017,IN,Kolkata,no2,69,6.6,130.1,12.5,2217.57
6/11/2017,IN,Kolkata,co,67,0.8,22.5,4.4,150.77
6/11/2017,IN,Kolkata,pm10,72,7,392,37,22518.7
6/11/2017,IN,Kolkata,o3,48,2.5,11.4,6.5,49.53
6/12/2017,IN,Kolkata,so2,72,2.1,13.4,6.1,77.23
6/12/2017,IN,Kolkata,pm25,24,57,132,82,3145.14
6/12/2017,IN,Kolkata,no2,55,8.1,68.6,13.9,1599.35
6/12/2017,IN,Kolkata,co,70,0.2,31.8,5.1,316.24
6/12/2017,IN,Kolkata,pm10,72,9,134,39,7392.11
6/12/2017,IN,Kolkata,o3,48,2.1,14.7,5.7,88.11
6/13/2017,IN,Kolkata,so2,72,2.9,13.8,7.3,69.89
6/13/2017,IN,Kolkata,pm25,22,93,159,151,3355.41
6/13/2017,IN,Kolkata,no2,72,7,57.7,22.7,1201.69
6/13/2017,IN,Kolkata,co,72,0.4,13.6,5.7,64.47
6/13/2017,IN,Kolkata,pm10,72,16,115,71,4502.25
6/13/2017,IN,Kolkata,o3,55,0.5,33.3,9.8,646.83
6/14/2017,IN,Kolkata,so2,72,3.7,15.5,6.2,104.02
6/14/2017,IN,Kolkata,pm25,24,63,99,80,946.5
6/14/2017,IN,Kolkata,no2,72,6.3,67.5,13.7,629.86
6/14/2017,IN,Kolkata,co,72,1.1,10.9,4.2,45.38
6/14/2017,IN,Kolkata,pm10,72,3,163,53,10970.4
6/14/2017,IN,Kolkata,o3,72,1.7,42,9,294.6
6/15/2017,IN,Kolkata,so2,72,2.1,216.6,8.6,76781.8
6/15/2017,IN,Kolkata,pm25,24,25,76,61,1080.58
6/15/2017,IN,Kolkata,no2,72,7,130.1,12.8,24174.5
6/15/2017,IN,Kolkata,co,72,0.2,35.5,4,220.43
6/15/2017,IN,Kolkata,pm10,72,3,896,28,1317850
6/15/2017,IN,Kolkata,o3,68,1.7,324.5,9.8,176654
6/16/2017,IN,Kolkata,so2,72,4.5,176.5,10.6,3900.33
6/16/2017,IN,Kolkata,pm25,24,57,160,139,11565.8
6/16/2017,IN,Kolkata,no2,72,7.4,130.1,15.8,1994.26
6/16/2017,IN,Kolkata,co,72,0.1,13.6,5.3,100
6/16/2017,IN,Kolkata,pm10,72,8,405,61,22926.9
6/16/2017,IN,Kolkata,o3,69,2.9,287.9,11.4,11351.6
6/17/2017,IN,Kolkata,so2,72,4.5,14.6,7.9,64.5
6/17/2017,IN,Kolkata,pm25,24,87,151,134,3819.71
6/17/2017,IN,Kolkata,no2,72,9.6,31.1,16.1,257.54
6/17/2017,IN,Kolkata,co,72,0.4,16.1,5.1,104.55
6/17/2017,IN,Kolkata,pm10,72,25,444,69,30684.2
6/17/2017,IN,Kolkata,o3,72,7.4,72.2,17.5,4312.48
6/18/2017,IN,Kolkata,so2,72,4.5,16.7,8.6,48.85
6/18/2017,IN,Kolkata,pm25,24,82,144,107,2918.84
6/18/2017,IN,Kolkata,no2,72,8.8,26,14.7,129.89
6/18/2017,IN,Kolkata,co,72,0.4,31.8,4.2,285.63
6/18/2017,IN,Kolkata,pm10,72,11,537,61,91558.4
6/18/2017,IN,Kolkata,o3,72,5.7,78.8,17.1,5846.65
6/19/2017,IN,Kolkata,so2,72,4.5,15,7.8,79.48
6/19/2017,IN,Kolkata,pm25,24,80,144,104,3086.67
6/19/2017,IN,Kolkata,no2,72,5.9,30.1,15.4,264.42
6/19/2017,IN,Kolkata,co,70,0.4,23.9,4,163.32
6/19/2017,IN,Kolkata,pm10,72,5,396,70,76542.8
6/19/2017,IN,Kolkata,o3,62,5.3,191.6,17.5,10756.8
6/20/2017,IN,Kolkata,so2,72,3.3,120.6,7.8,1819.83
6/20/2017,IN,Kolkata,pm25,23,55,142,89,5173.91
6/20/2017,IN,Kolkata,no2,72,8.8,123.6,18.7,2055.26
6/20/2017,IN,Kolkata,co,68,0.4,23.9,4.6,223.63
6/20/2017,IN,Kolkata,pm10,71,4,475,45,77749.7
6/20/2017,IN,Kolkata,o3,47,7.4,229.8,11,10210.1
6/21/2017,IN,Kolkata,so2,72,4.5,75.6,6.9,694.1
6/21/2017,IN,Kolkata,pm25,23,46,147,95,5737.19
6/21/2017,IN,Kolkata,no2,72,9.6,108.4,22.4,1435.84
6/21/2017,IN,Kolkata,co,72,0.6,23.9,4.9,242.1
6/21/2017,IN,Kolkata,pm10,72,2,155,63,10859.9
6/21/2017,IN,Kolkata,o3,47,1.7,144.6,13,4390.67
6/22/2017,IN,Kolkata,so2,65,4.9,14.6,8.2,56.19
6/22/2017,IN,Kolkata,pm25,24,68,153,122,6571.29
6/22/2017,IN,Kolkata,no2,65,8.8,49.2,18,738.93
6/22/2017,IN,Kolkata,co,65,0.1,28.2,4.6,135.8
6/22/2017,IN,Kolkata,pm10,65,19,125,64,5568.72
6/22/2017,IN,Kolkata,o3,41,1.3,28.1,8.2,735.02
6/23/2017,IN,Kolkata,so2,55,3.7,13.8,9.8,70.17
6/23/2017,IN,Kolkata,pm25,24,65,162,109,7864.76
6/23/2017,IN,Kolkata,no2,54,8.5,51.4,22.7,1885.03
6/23/2017,IN,Kolkata,co,55,0.1,13.1,4.9,74.07
6/23/2017,IN,Kolkata,pm10,55,2,378,65,29944.7
6/23/2017,IN,Kolkata,o3,31,0.5,31.3,7,398.52
6/24/2017,IN,Kolkata,so2,62,2.9,13.4,8.6,74.14
6/24/2017,IN,Kolkata,pm25,24,78,167,139,10010.9
6/24/2017,IN,Kolkata,no2,59,7.4,42.5,23.1,851.23
6/24/2017,IN,Kolkata,co,59,0.6,18.1,5.1,102.01
6/24/2017,IN,Kolkata,pm10,62,10,186,69,16996
6/24/2017,IN,Kolkata,o3,38,0.5,15.1,4.1,167.21
6/25/2017,IN,Kolkata,so2,59,0.9,216.6,9,27938.2
6/25/2017,IN,Kolkata,pm25,24,55,99,76,1457.97
6/25/2017,IN,Kolkata,no2,59,7.4,130.1,14.7,8783.16
6/25/2017,IN,Kolkata,co,59,1.1,15.6,4.4,68.35
6/25/2017,IN,Kolkata,pm10,64,11,405,46,111539
6/25/2017,IN,Kolkata,o3,35,1.3,324.5,7,104948
6/26/2017,IN,Kolkata,so2,66,2.5,216.6,9.8,19133.6
6/26/2017,IN,Kolkata,pm25,24,57,119,68,2332.75
6/26/2017,IN,Kolkata,no2,66,2.2,130.1,14.3,6334.95
6/26/2017,IN,Kolkata,co,66,0.2,10.6,4,64.44
6/26/2017,IN,Kolkata,pm10,68,2,717,44,148505
6/26/2017,IN,Kolkata,o3,44,2.5,324.5,9,64927.5
6/27/2017,IN,Kolkata,so2,69,2.5,13.8,7.8,68
6/27/2017,IN,Kolkata,pm25,24,42,91,63,1876.45
6/27/2017,IN,Kolkata,no2,69,6.3,29.3,13.2,312.29
6/27/2017,IN,Kolkata,co,69,0.6,22.5,4,197.46
6/27/2017,IN,Kolkata,pm10,69,6,148,34,7324.11
6/27/2017,IN,Kolkata,o3,45,2.9,10.2,7.4,28.8
6/28/2017,IN,Kolkata,so2,72,2.1,88.6,7.3,1028.97
6/28/2017,IN,Kolkata,pm25,24,30,89,68,1990.43
6/28/2017,IN,Kolkata,no2,72,7.4,114.3,13.2,1686.84
6/28/2017,IN,Kolkata,co,69,0.4,30.4,4,250.31
6/28/2017,IN,Kolkata,pm10,72,5,197,34,14621.1
6/28/2017,IN,Kolkata,o3,48,4.9,173.4,7,5788.58
6/29/2017,IN,Kolkata,so2,70,2.9,157.9,9,3290.81
6/29/2017,IN,Kolkata,pm25,24,55,95,68,975.2
6/29/2017,IN,Kolkata,no2,70,1.5,130.1,12.8,2341.3
6/29/2017,IN,Kolkata,co,67,0.4,13.8,4.4,91.68
6/29/2017,IN,Kolkata,pm10,70,4,393,40,39465
6/29/2017,IN,Kolkata,o3,46,0.9,269.6,6.5,15095.8
6/30/2017,IN,Kolkata,so2,56,2.5,21.9,8.3,135.47
6/30/2017,IN,Kolkata,pm25,23,42,154,102,9049.88
6/30/2017,IN,Kolkata,no2,56,8.1,41.5,15.4,466.85
6/30/2017,IN,Kolkata,co,56,0.2,12,5.3,81.32
6/30/2017,IN,Kolkata,pm10,52,10,121,52,5136.02
6/30/2017,IN,Kolkata,o3,32,2.5,18.7,5.7,156.1
7/1/2017,IN,Kolkata,so2,59,4.1,216.6,10.6,14287.2
7/1/2017,IN,Kolkata,pm25,24,59,137,85,3475
7/1/2017,IN,Kolkata,no2,58,8.1,130.1,15.8,4683.58
7/1/2017,IN,Kolkata,co,58,0.2,14,4.4,83.53
7/1/2017,IN,Kolkata,pm10,37,10,405,44,78023.6
7/1/2017,IN,Kolkata,o3,35,2.5,324.5,8.2,55542.2
7/2/2017,IN,Kolkata,so2,66,2.1,216.6,8.2,9443.64
7/2/2017,IN,Kolkata,pm25,24,70,132,102,3441.45
7/2/2017,IN,Kolkata,no2,62,4.7,130.1,16.9,5672.18
7/2/2017,IN,Kolkata,co,61,0.1,23.2,5.1,153.93
7/2/2017,IN,Kolkata,pm10,44,4,896,40,224753
7/2/2017,IN,Kolkata,o3,44,0.5,324.5,4.1,55234
