Date,PM25,PM10
1/2/2016,151,97
1/3/2016,159,109
1/4/2016,170,103
1/5/2016,170,125
1/6/2016,191,151
1/7/2016,190,119
1/8/2016,174,136
1/9/2016,176,109
1/10/2016,175,123
1/11/2016,177,100
1/12/2016,158,91
1/13/2016,140,114
1/14/2016,151,74
1/15/2016,134,67
1/16/2016,123,74
1/17/2016,128,85
1/18/2016,138,79
1/19/2016,123,85
1/20/2016,134,77
1/21/2016,134,71
1/22/2016,127,86
1/23/2016,147,113
1/24/2016,150,70
1/25/2016,150,83
1/26/2016,115,83
1/27/2016,139,136
1/28/2016,185,92
1/29/2016,176,118
1/30/2016,163,98
1/31/2016,128,111
2/1/2016,139,82
2/2/2016,132,86
2/3/2016,143,73
2/4/2016,143,62
2/5/2016,130,57
2/6/2016,114,40
2/7/2016,85,51
2/8/2016,107,70
2/9/2016,134,53
2/10/2016,107,34
2/11/2016,73,36
2/12/2016,75,45
2/13/2016,95,46
2/14/2016,102,60
2/15/2016,120,76
2/16/2016,123,94
2/17/2016,132,83
2/18/2016,116,73
2/19/2016,95,65
2/20/2016,97,74
2/21/2016,117,62
2/22/2016,107,86
2/23/2016,131,81
2/24/2016,110,74
2/25/2016,106,77
2/26/2016,116,121
2/27/2016,156,105
2/28/2016,136,102
2/29/2016,141,121
3/1/2016,164,93
3/2/2016,141,84
3/3/2016,141,66
3/4/2016,85,68
3/5/2016,97,50
3/6/2016,60,60
3/7/2016,94,64
3/8/2016,105,58
3/9/2016,96,76
3/10/2016,112,75
3/11/2016,121,52
3/12/2016,81,55
3/13/2016,57,49
3/14/2016,67,53
3/15/2016,78,66
3/16/2016,88,97
3/17/2016,93,79
3/18/2016,110,70
3/19/2016,96,86
3/20/2016,107,77
3/21/2016,109,124
3/22/2016,145,88
3/23/2016,129,116
3/24/2016,105,84
3/25/2016,98,102
3/26/2016,97,95
3/27/2016,106,83
3/28/2016,116,89
3/29/2016,109,71
3/30/2016,99,62
3/31/2016,79,49
4/1/2016,65,49
4/2/2016,60,59
4/3/2016,81,62
4/4/2016,82,67
4/5/2016,67,50
4/6/2016,64,50
4/7/2016,64,62
4/8/2016,87,55
4/9/2016,85,65
4/10/2016,90,67
4/11/2016,99,62
4/12/2016,80,57
4/13/2016,86,67
4/14/2016,102,61
4/15/2016,93,58
4/16/2016,85,60
4/17/2016,86,57
4/18/2016,84,65
4/19/2016,93,76
4/20/2016,92,58
4/21/2016,75,46
4/22/2016,54,46
4/23/2016,71,55
4/24/2016,92,51
4/25/2016,67,52
4/26/2016,73,54
4/27/2016,90,58
4/28/2016,84,57
4/29/2016,79,63
4/30/2016,72,51
5/1/2016,84,85
5/2/2016,61,55
5/3/2016,81,58
5/4/2016,76,43
5/5/2016,58,46
5/6/2016,74,53
5/7/2016,73,50
5/8/2016,110,48
5/9/2016,60,50
5/10/2016,76,43
5/11/2016,75,44
5/12/2016,63,64
5/13/2016,81,59
5/14/2016,71, 
5/15/2016,120,71
5/16/2016,85,59
5/17/2016,79,60
5/18/2016,86,64
5/19/2016,85,88
5/20/2016,57,56
5/21/2016,50,67
5/22/2016,83,101
5/23/2016,91,30
5/24/2016,74,40
5/25/2016,87,32
5/26/2016,82,34
5/27/2016,87,33
5/28/2016,86,71
5/29/2016,143,22
5/30/2016,63,27
5/31/2016,73,35
6/1/2016,88,40
6/2/2016,97,41
6/3/2016,94,29
6/4/2016,78,30
6/5/2016,78,30
6/6/2016,81,27
6/7/2016,74,29
6/8/2016,75,29
6/9/2016,78,29
6/10/2016,74,22
6/11/2016,62,18
6/12/2016,55,21
6/13/2016,61,22
6/14/2016,62,20
6/15/2016,59,29
6/16/2016,78,24
6/17/2016,69,30
6/18/2016,81,30
6/19/2016,81,29
6/20/2016,79,33
6/21/2016,88, 
6/30/2016, ,195
7/1/2016,322,32
7/2/2016,78,51
7/3/2016,115,55
7/4/2016,122,106
7/5/2016,165,65
7/6/2016,157,31
7/7/2016,83,33
7/8/2016,82,23
7/9/2016,66,15
7/10/2016,49,30
7/11/2016,81,23
7/12/2016,67,24
7/13/2016,67,25
7/14/2016,69,24
7/15/2016,66,22
7/16/2016,59,19
7/17/2016,54,16
7/18/2016,54, 
7/19/2016,55, 
7/20/2016,44, 
7/21/2016,56, 
7/22/2016,54, 
7/23/2016,60, 
7/24/2016,57, 
7/25/2016,61,37
7/26/2016,79,52
7/27/2016,79,45
7/28/2016,72,35
7/29/2016,64,39
7/30/2016,59,42
7/31/2016,52,36
8/1/2016,45,45
8/2/2016,41,47
8/3/2016,37,45
8/4/2016,43,61
8/5/2016,72,17
8/6/2016,39,23
8/7/2016,48,22
8/8/2016,47,30
8/9/2016,51,46
8/10/2016,40,44
8/11/2016,30,50
8/12/2016,42,51
8/13/2016,39,43
8/14/2016,28,50
8/15/2016,41,50
8/16/2016,43,44
8/17/2016,51,38
8/18/2016,53,52
8/19/2016,54,51
8/20/2016,45,51
8/21/2016,49,51
8/22/2016,64,37
8/23/2016,37,50
8/24/2016,65,53
8/25/2016,58,28
8/26/2016,32,29
8/27/2016,54,35
8/28/2016,51,44
8/29/2016,40,41
8/30/2016,39,37
8/31/2016,36,38
9/1/2016,39,38
9/2/2016,40,60
9/3/2016,60,61
9/4/2016,54,54
9/5/2016,47,52
9/6/2016,42,54
9/7/2016,45,52
9/8/2016,52,67
9/9/2016,74,66
9/10/2016,75,59
9/11/2016,75,54
9/12/2016,60,62
9/13/2016,70,49
9/14/2016,62,30
9/15/2016,45,39
9/16/2016,52,41
9/17/2016,72,27
9/18/2016,44,24
9/19/2016,50,22
9/20/2016,35,20
9/21/2016,34,28
9/22/2016,46,33
9/23/2016,44,37
9/24/2016,54,30
9/25/2016,50,35
9/26/2016,50,47
9/27/2016,46,42
9/28/2016,62,42
9/29/2016,65,55
9/30/2016,80,44
10/1/2016,58,41
10/2/2016,66,52
10/3/2016,67,35
10/4/2016,57,45
10/5/2016,76,60
10/6/2016,83,45
10/7/2016,56,49
10/8/2016,58,51
10/9/2016,58,43
10/10/2016,81,64
10/11/2016,86,68
10/12/2016,83,70
10/13/2016,79,84
10/14/2016,115,95
10/15/2016,138,91
10/16/2016,136,103
10/17/2016,153,111
10/18/2016,154,84
10/19/2016,106, 
10/20/2016,140, 
10/21/2016,128,100
10/22/2016,121, 
10/23/2016,137,118
10/24/2016,114,54
10/25/2016,88,80
10/26/2016,107, 
10/27/2016,144, 
10/28/2016,142, 
10/29/2016, ,104
10/30/2016,137,167
10/31/2016,169,119
11/1/2016,147,92
11/2/2016,135,86
11/3/2016,123,113
11/4/2016,125, 
11/5/2016,126, 
11/6/2016,114, 
11/7/2016,129, 
11/8/2016,113,116
11/9/2016,108,122
11/10/2016,117,138
11/11/2016,135,144
11/12/2016,126,133
11/13/2016,124,142
11/14/2016,142,158
11/15/2016,156, 
11/16/2016,154,169
11/17/2016,145, 
11/18/2016,110,169
11/19/2016,130,145
11/20/2016,67,144
11/21/2016,88, 
11/22/2016,74,124
11/23/2016,80,145
11/24/2016,86,101
11/25/2016,78,102
11/26/2016,79,169
11/27/2016,73,104
11/28/2016,63,145
11/29/2016,142,121
11/30/2016,146,140
12/1/2016,137,153
12/2/2016,122,122
12/3/2016,111,96
12/4/2016,85,108
12/5/2016,103,143
12/6/2016,118,121
12/7/2016,115,103
12/8/2016,116,122
12/9/2016,126,125
12/10/2016,125,110
12/11/2016,96,125
12/12/2016,117,121
12/13/2016,71,114
12/14/2016,68,101
12/15/2016,62,114
12/16/2016,78,106
12/17/2016,70,79
12/18/2016,37,111
12/19/2016,94,118
12/20/2016,157,123
12/21/2016,165,127
12/22/2016,167,139
12/23/2016,181,132
12/24/2016,169,141
12/25/2016,168,132
12/26/2016,165,141
12/27/2016,162,124
12/28/2016,160,141
12/29/2016,166,164
12/30/2016,180,192
12/31/2016,212,173
1/1/2017, ,147
1/2/2017,177,125
1/3/2017,153,130
1/4/2017,163,131
1/5/2017,163,105
1/6/2017,142,96
1/7/2017,129,83
1/8/2017,114,90
1/9/2017,125,97
1/10/2017,134,116
1/11/2017,162,107
1/12/2017,151,127
1/13/2017,153,115
1/14/2017,149,141
1/15/2017,166,84
1/16/2017,154,127
1/17/2017,151,119
1/18/2017,160,149
1/19/2017,199,143
1/20/2017,173,129
1/21/2017,169,121
1/22/2017,159,150
1/23/2017,160,132
1/24/2017,162,150
1/25/2017,172,144
1/26/2017,171,86
1/27/2017,126,97
1/28/2017,144,116
1/29/2017,156,132
1/30/2017,163,144
1/31/2017,173,126
2/1/2017,159,141
2/2/2017,173,153
2/3/2017,134,74
2/4/2017,106,76
2/5/2017,95,84
2/6/2017,99,111
2/7/2017,142,97
2/8/2017,142,111
2/9/2017,141,109
2/10/2017,145,75
2/11/2017,110,96
2/12/2017,134,145
2/13/2017,171,142
2/14/2017,147,129
2/15/2017,167,128
2/16/2017,163,118
2/17/2017,160,111
2/18/2017,150,127
2/19/2017,147,116
2/20/2017,129,73
2/21/2017,83,115
2/22/2017,93,89
2/23/2017,109,129
2/24/2017,155,126
2/25/2017,153,134
2/26/2017,141,152
2/27/2017,172,190
2/28/2017,196,132
3/1/2017,160,111
3/2/2017,130,85
3/3/2017,115,81
3/4/2017,117,77
3/5/2017,99,91
3/6/2017,127,89
3/7/2017,128,81
3/8/2017,104,72
3/9/2017,96,68
3/10/2017,97,78
3/11/2017,132,135
3/12/2017,153,174
3/13/2017,296,123
3/14/2017,160,117
3/15/2017,142,100
3/16/2017,135,82
3/17/2017,113,80
3/18/2017,112,54
3/19/2017,70,66
3/20/2017,95,73
3/21/2017,107,82
3/22/2017,114,82
3/23/2017,112,73
3/24/2017,103,77
3/25/2017,110,80
3/26/2017,105,102
3/27/2017,129,99
3/28/2017,125,96
3/29/2017,125,85
3/30/2017,109,81
3/31/2017,104,70
4/1/2017,94,60
4/2/2017,75,63
4/3/2017,81,54
4/4/2017,71,61
4/5/2017,78,60
4/6/2017,76,114
4/7/2017,103,126
4/8/2017,136,137
4/9/2017,139,123
4/10/2017,168,100
4/11/2017,140,83
4/12/2017,137,97
4/13/2017,143,73
4/14/2017,141,64
4/15/2017,137,55
4/16/2017,123,45
4/17/2017,84,61
4/18/2017,88,51
4/19/2017,71,50
4/20/2017,76,57
4/21/2017,96,59
4/22/2017,96,55
4/23/2017,73,60
4/24/2017,93,73
4/25/2017,109,88
4/26/2017,109,73
4/27/2017,97,65
4/28/2017,93,57
4/29/2017,111,45
4/30/2017,89,79
5/1/2017,103,63
5/2/2017,90,75
5/3/2017,99,61
5/4/2017,83,61
5/5/2017,88,57
5/6/2017,88,43
5/7/2017,63,56
5/8/2017,75,52
5/9/2017,77,50
5/10/2017,78,32
5/11/2017,60,40
5/12/2017,66,69
5/13/2017,106,49
5/14/2017,80,44
5/15/2017,67,44
5/16/2017,80,39
5/17/2017,71,39
5/18/2017,73,28
5/19/2017,64,40
5/20/2017,79,40
5/21/2017,74,71
5/22/2017,86,71
5/23/2017,82,33
5/24/2017,61,41
5/25/2017,69,38
5/26/2017,80,55
5/27/2017,100,48
5/28/2017,82,55
5/29/2017,82,53
5/30/2017,103,53
5/31/2017,103,53
6/1/2017,94,42
6/2/2017,75,46
6/3/2017,70,52
6/4/2017,67,57
6/5/2017,78,60
6/6/2017,82,50
6/7/2017,74,32
6/8/2017,55,43
6/9/2017,91,33
6/10/2017,56,37
6/11/2017,61,39
6/12/2017,63,42
6/13/2017,65,42
6/14/2017,69,46
6/15/2017,71,35
6/16/2017,60,34
6/17/2017,53,36
6/18/2017,50,37
6/19/2017,50,38
6/20/2017,47,40
6/21/2017,49,43
6/22/2017,61,50
6/23/2017,72,61
6/24/2017,77,44
6/25/2017,64,32
6/26/2017,47,47
6/27/2017,53,37
6/28/2017,46,49
6/29/2017,64,82
6/30/2017,77,45
7/1/2017,54,49
7/2/2017,65,59
7/3/2017,77,54
7/4/2017,133, 
7/5/2017, ,61
7/6/2017,80,104
7/7/2017,183,102
7/8/2017,56,42
7/9/2017,46,60
7/10/2017,86,63
7/11/2017,139,55
7/12/2017,91,88
7/13/2017,72,91
7/14/2017,93,109
7/15/2017,97,65
7/16/2017,76,44
7/17/2017,58,26
7/18/2017,39,29
7/19/2017,43,30
7/20/2017,41,38
7/21/2017,51,32
7/22/2017,40,53
7/23/2017,52,58
7/24/2017,69,37
7/25/2017,42,47
7/26/2017,49,46
7/27/2017,49,53
7/28/2017,55,50
7/29/2017,53,28
7/30/2017,32,31
7/31/2017,47,33
8/1/2017,42,40
8/2/2017,49,33
8/3/2017,44,52
8/4/2017,62,55
8/5/2017,68,52
8/6/2017,53,50
8/7/2017,70,51
8/8/2017,66,50
8/9/2017,70,37
8/10/2017,58,46
8/11/2017,58,43
8/12/2017,43,41
8/13/2017,40,33
8/14/2017,42,43
8/15/2017,61,49
8/16/2017,61,54
8/17/2017,61,55
8/18/2017,59,37
8/19/2017,48,35
8/20/2017,44,42
8/21/2017,82,48
8/22/2017,73,43
8/23/2017,59,45
8/24/2017,62,27
8/25/2017,40,33
8/26/2017,46,36
8/27/2017,46,40
8/28/2017,53,23
8/29/2017,37,45
8/30/2017,57,50
8/31/2017,60,54
9/1/2017,69,45
9/2/2017,69,36
9/3/2017,52,66
9/4/2017,91,64
9/5/2017,93,60
9/6/2017,81, 
9/10/2017, ,75
9/11/2017,141,69
9/12/2017,115,33
9/13/2017,67,47
9/14/2017,84,33
9/15/2017,52,48
9/16/2017,71,42
9/17/2017,68,31
9/18/2017,47,47
9/19/2017,69,41
9/20/2017,66,49
9/21/2017,85,49
9/22/2017,68,46
9/23/2017,66,57
9/24/2017,83,37
9/25/2017,59,31
9/26/2017,77,47
9/27/2017,98,56
9/28/2017,112,58
9/29/2017,88,69
9/30/2017,122,77
10/1/2017,130,70
10/2/2017,107,63
10/3/2017,119,80
10/4/2017,136,88
10/5/2017,141,91
10/6/2017,142,57
10/7/2017,120,47
10/8/2017,107,61
10/9/2017,108,61
10/10/2017,115,38
10/11/2017,93,41
10/12/2017,76,61
10/13/2017,113,59
10/14/2017,116,60
10/15/2017,123,67
10/16/2017,131,71
10/17/2017,144,95
10/18/2017,167,134
10/19/2017,234,176
10/20/2017,226,70
10/21/2017,130,59
10/22/2017,112,70
10/23/2017,105,82
10/24/2017,134,77
10/25/2017,138,100
10/26/2017,154,91
10/27/2017,141,70
10/28/2017,125,82
10/29/2017,145,74
10/30/2017,132,67
10/31/2017,119,83
11/1/2017,133,80
11/2/2017,131,87
11/3/2017,149,92
11/4/2017,136,75
11/5/2017,125,75
11/6/2017,126,76
11/7/2017,125,82
11/8/2017,125,80
11/9/2017,118,85
11/10/2017,130,87
11/11/2017,146,79
11/12/2017,125,99
11/13/2017,150,100
11/14/2017,138,106
11/15/2017,156,106
11/16/2017,161,115
11/17/2017,159,113
11/18/2017,160,114
11/19/2017,140,118
11/20/2017,151,116
11/21/2017,151,114
11/22/2017,142,99
11/23/2017,134,105
11/24/2017,149,116
11/25/2017,156,121
11/26/2017,149,110
11/27/2017,146,124
11/28/2017,151,113
11/29/2017,155,106
11/30/2017,151,103
12/1/2017,152,90
12/2/2017,138,98
12/3/2017,143,92
12/4/2017,144,67
12/5/2017,109,47
12/6/2017,79,87
12/7/2017,138,87
12/8/2017,152,136
12/9/2017,170,118
12/10/2017,153,66
12/11/2017,117,65
12/12/2017,101,72
12/13/2017,106,91
12/14/2017,140,122
12/15/2017,166,139
12/16/2017,171,126
12/17/2017,132,105
12/18/2017,150,88
12/19/2017,137,97
12/20/2017,134,107
12/21/2017,144,111
12/22/2017,157,112
12/23/2017,161,132
12/24/2017,165,167
12/25/2017,190,119
12/26/2017,149,108
12/27/2017,159,115
12/28/2017,162,140
12/29/2017,172,126
12/30/2017,164,129
12/31/2017,163,125
1/1/2018,170,127
1/2/2018,172,150
1/3/2018,184,146
1/4/2018,156,111
1/5/2018,161,112
1/6/2018,153,90
1/7/2018,117,98
1/8/2018,149,139
1/9/2018,178,132
1/10/2018,156,126
1/11/2018,170,131
1/12/2018,169,124
1/13/2018,164,133
1/14/2018,161,138
1/15/2018,174,112
1/16/2018,149,103
1/17/2018,142,92
1/18/2018,136,93
1/19/2018,127,89
1/20/2018,122,96
1/21/2018,129,103
1/22/2018,144,87
1/23/2018,136,88
1/24/2018,111,109
1/25/2018,144,135
1/26/2018,151,73
1/27/2018,107,80
1/28/2018,138,102
1/29/2018,158,124
1/30/2018,163,113
1/31/2018,178,219
2/1/2018,323,220
2/2/2018,310,101
2/3/2018,272,120
2/4/2018,126,125
2/5/2018,159,156
2/6/2018,167,137
2/7/2018,169,136
2/8/2018,155,72
2/9/2018,100,80
2/10/2018,94,69
2/11/2018,63,61
2/12/2018,88,74
2/13/2018,90,103
2/14/2018,165,87
2/15/2018,126,93
2/16/2018,133,91
2/17/2018,127,94
2/18/2018,124,116
2/19/2018,148,122
2/20/2018,145,108
2/21/2018,151,133
2/22/2018,174,110
2/23/2018,149,126
2/24/2018,161,117
2/25/2018,153,113
2/26/2018,156,132
2/27/2018,143,144
2/28/2018,170,143
3/1/2018,165,163
3/2/2018,194,138
3/3/2018,142,89
3/4/2018,121,81
3/5/2018,117,82
3/6/2018,123,73
3/7/2018,101,70
3/8/2018,94,74
3/9/2018,107,70
3/10/2018,97,75
